D:\jupyter\Homework\homework4\data\IMG\center_2019_09_24_23_02_02_244.jpg,D:\jupyter\Homework\homework4\data\IMG\left_2019_09_24_23_02_02_244.jpg,D:\jupyter\Homework\homework4\data\IMG\right_2019_09_24_23_02_02_244.jpg,0,0,0,14.26441
D:\jupyter\Homework\homework4\data\IMG\center_2019_09_24_23_02_02_312.jpg,D:\jupyter\Homework\homework4\data\IMG\left_2019_09_24_23_02_02_312.jpg,D:\jupyter\Homework\homework4\data\IMG\right_2019_09_24_23_02_02_312.jpg,0,0,0,14.65525
D:\jupyter\Homework\homework4\data\IMG\center_2019_09_24_23_02_02_380.jpg,D:\jupyter\Homework\homework4\data\IMG\left_2019_09_24_23_02_02_380.jpg,D:\jupyter\Homework\homework4\data\IMG\right_2019_09_24_23_02_02_380.jpg,0,0,0,14.05314
D:\jupyter\Homework\homework4\data\IMG\center_2019_09_24_23_02_02_449.jpg,D:\jupyter\Homework\homework4\data\IMG\left_2019_09_24_23_02_02_449.jpg,D:\jupyter\Homework\homework4\data\IMG\right_2019_09_24_23_02_02_449.jpg,0,0,0,13.95188
D:\jupyter\Homework\homework4\data\IMG\center_2019_09_24_23_02_02_517.jpg,D:\jupyter\Homework\homework4\data\IMG\left_2019_09_24_23_02_02_517.jpg,D:\jupyter\Homework\homework4\data\IMG\right_2019_09_24_23_02_02_517.jpg,0,0.1378227,0,14.38573
D:\jupyter\Homework\homework4\data\IMG\center_2019_09_24_23_02_02_586.jpg,D:\jupyter\Homework\homework4\data\IMG\left_2019_09_24_23_02_02_586.jpg,D:\jupyter\Homework\homework4\data\IMG\right_2019_09_24_23_02_02_586.jpg,0,0.369966,0,14.47693
D:\jupyter\Homework\homework4\data\IMG\center_2019_09_24_23_02_02_653.jpg,D:\jupyter\Homework\homework4\data\IMG\left_2019_09_24_23_02_02_653.jpg,D:\jupyter\Homework\homework4\data\IMG\right_2019_09_24_23_02_02_653.jpg,0,0.5560324,0,14.33607
D:\jupyter\Homework\homework4\data\IMG\center_2019_09_24_23_02_02_723.jpg,D:\jupyter\Homework\homework4\data\IMG\left_2019_09_24_23_02_02_723.jpg,D:\jupyter\Homework\homework4\data\IMG\right_2019_09_24_23_02_02_723.jpg,0,0.7925261,0,14.98042
D:\jupyter\Homework\homework4\data\IMG\center_2019_09_24_23_02_02_792.jpg,D:\jupyter\Homework\homework4\data\IMG\left_2019_09_24_23_02_02_792.jpg,D:\jupyter\Homework\homework4\data\IMG\right_2019_09_24_23_02_02_792.jpg,0.05,0.9698508,0,15.66656
D:\jupyter\Homework\homework4\data\IMG\center_2019_09_24_23_02_02_859.jpg,D:\jupyter\Homework\homework4\data\IMG\left_2019_09_24_23_02_02_859.jpg,D:\jupyter\Homework\homework4\data\IMG\right_2019_09_24_23_02_02_859.jpg,0.2,1,0,16.22767
D:\jupyter\Homework\homework4\data\IMG\center_2019_09_24_23_02_02_929.jpg,D:\jupyter\Homework\homework4\data\IMG\left_2019_09_24_23_02_02_929.jpg,D:\jupyter\Homework\homework4\data\IMG\right_2019_09_24_23_02_02_929.jpg,0.4,1,0,17.02366
D:\jupyter\Homework\homework4\data\IMG\center_2019_09_24_23_02_02_997.jpg,D:\jupyter\Homework\homework4\data\IMG\left_2019_09_24_23_02_02_997.jpg,D:\jupyter\Homework\homework4\data\IMG\right_2019_09_24_23_02_02_997.jpg,0.5500001,1,0,17.60011
D:\jupyter\Homework\homework4\data\IMG\center_2019_09_24_23_02_03_064.jpg,D:\jupyter\Homework\homework4\data\IMG\left_2019_09_24_23_02_03_064.jpg,D:\jupyter\Homework\homework4\data\IMG\right_2019_09_24_23_02_03_064.jpg,0.7500002,1,0,18.27289
D:\jupyter\Homework\homework4\data\IMG\center_2019_09_24_23_02_03_131.jpg,D:\jupyter\Homework\homework4\data\IMG\left_2019_09_24_23_02_03_131.jpg,D:\jupyter\Homework\homework4\data\IMG\right_2019_09_24_23_02_03_131.jpg,0,0.9401365,0,18.79716
D:\jupyter\Homework\homework4\data\IMG\center_2019_09_24_23_02_03_198.jpg,D:\jupyter\Homework\homework4\data\IMG\left_2019_09_24_23_02_03_198.jpg,D:\jupyter\Homework\homework4\data\IMG\right_2019_09_24_23_02_03_198.jpg,0,0.7679002,0,19.30216
D:\jupyter\Homework\homework4\data\IMG\center_2019_09_24_23_02_03_265.jpg,D:\jupyter\Homework\homework4\data\IMG\left_2019_09_24_23_02_03_265.jpg,D:\jupyter\Homework\homework4\data\IMG\right_2019_09_24_23_02_03_265.jpg,0,0.528262,0,19.78213
D:\jupyter\Homework\homework4\data\IMG\center_2019_09_24_23_02_03_335.jpg,D:\jupyter\Homework\homework4\data\IMG\left_2019_09_24_23_02_03_335.jpg,D:\jupyter\Homework\homework4\data\IMG\right_2019_09_24_23_02_03_335.jpg,0,0.3387435,0,19.87409
D:\jupyter\Homework\homework4\data\IMG\center_2019_09_24_23_02_03_404.jpg,D:\jupyter\Homework\homework4\data\IMG\left_2019_09_24_23_02_03_404.jpg,D:\jupyter\Homework\homework4\data\IMG\right_2019_09_24_23_02_03_404.jpg,0,0.1007328,0,19.91483
D:\jupyter\Homework\homework4\data\IMG\center_2019_09_24_23_02_03_473.jpg,D:\jupyter\Homework\homework4\data\IMG\left_2019_09_24_23_02_03_473.jpg,D:\jupyter\Homework\homework4\data\IMG\right_2019_09_24_23_02_03_473.jpg,0,0,0,19.9525
D:\jupyter\Homework\homework4\data\IMG\center_2019_09_24_23_02_03_541.jpg,D:\jupyter\Homework\homework4\data\IMG\left_2019_09_24_23_02_03_541.jpg,D:\jupyter\Homework\homework4\data\IMG\right_2019_09_24_23_02_03_541.jpg,0,0.09354719,0,19.70607
D:\jupyter\Homework\homework4\data\IMG\center_2019_09_24_23_02_03_608.jpg,D:\jupyter\Homework\homework4\data\IMG\left_2019_09_24_23_02_03_608.jpg,D:\jupyter\Homework\homework4\data\IMG\right_2019_09_24_23_02_03_608.jpg,0,0.3331479,0,19.7724
D:\jupyter\Homework\homework4\data\IMG\center_2019_09_24_23_02_03_675.jpg,D:\jupyter\Homework\homework4\data\IMG\left_2019_09_24_23_02_03_675.jpg,D:\jupyter\Homework\homework4\data\IMG\right_2019_09_24_23_02_03_675.jpg,0,0.5136889,0,20.04811
D:\jupyter\Homework\homework4\data\IMG\center_2019_09_24_23_02_03_743.jpg,D:\jupyter\Homework\homework4\data\IMG\left_2019_09_24_23_02_03_743.jpg,D:\jupyter\Homework\homework4\data\IMG\right_2019_09_24_23_02_03_743.jpg,0,0.7505098,0,20.48319
D:\jupyter\Homework\homework4\data\IMG\center_2019_09_24_23_02_03_813.jpg,D:\jupyter\Homework\homework4\data\IMG\left_2019_09_24_23_02_03_813.jpg,D:\jupyter\Homework\homework4\data\IMG\right_2019_09_24_23_02_03_813.jpg,0,0.9300496,0,20.95315
D:\jupyter\Homework\homework4\data\IMG\center_2019_09_24_23_02_03_880.jpg,D:\jupyter\Homework\homework4\data\IMG\left_2019_09_24_23_02_03_880.jpg,D:\jupyter\Homework\homework4\data\IMG\right_2019_09_24_23_02_03_880.jpg,0,1,0,21.55167
D:\jupyter\Homework\homework4\data\IMG\center_2019_09_24_23_02_03_949.jpg,D:\jupyter\Homework\homework4\data\IMG\left_2019_09_24_23_02_03_949.jpg,D:\jupyter\Homework\homework4\data\IMG\right_2019_09_24_23_02_03_949.jpg,0.1,1,0,22.34354
D:\jupyter\Homework\homework4\data\IMG\center_2019_09_24_23_02_04_018.jpg,D:\jupyter\Homework\homework4\data\IMG\left_2019_09_24_23_02_04_018.jpg,D:\jupyter\Homework\homework4\data\IMG\right_2019_09_24_23_02_04_018.jpg,0.25,1,0,22.90886
D:\jupyter\Homework\homework4\data\IMG\center_2019_09_24_23_02_04_088.jpg,D:\jupyter\Homework\homework4\data\IMG\left_2019_09_24_23_02_04_088.jpg,D:\jupyter\Homework\homework4\data\IMG\right_2019_09_24_23_02_04_088.jpg,0,1,0,23.64549
D:\jupyter\Homework\homework4\data\IMG\center_2019_09_24_23_02_04_158.jpg,D:\jupyter\Homework\homework4\data\IMG\left_2019_09_24_23_02_04_158.jpg,D:\jupyter\Homework\homework4\data\IMG\right_2019_09_24_23_02_04_158.jpg,0,1,0,24.22391
D:\jupyter\Homework\homework4\data\IMG\center_2019_09_24_23_02_04_226.jpg,D:\jupyter\Homework\homework4\data\IMG\left_2019_09_24_23_02_04_226.jpg,D:\jupyter\Homework\homework4\data\IMG\right_2019_09_24_23_02_04_226.jpg,0,1,0,24.99485
D:\jupyter\Homework\homework4\data\IMG\center_2019_09_24_23_02_04_293.jpg,D:\jupyter\Homework\homework4\data\IMG\left_2019_09_24_23_02_04_293.jpg,D:\jupyter\Homework\homework4\data\IMG\right_2019_09_24_23_02_04_293.jpg,0,1,0,25.57059
D:\jupyter\Homework\homework4\data\IMG\center_2019_09_24_23_02_04_360.jpg,D:\jupyter\Homework\homework4\data\IMG\left_2019_09_24_23_02_04_360.jpg,D:\jupyter\Homework\homework4\data\IMG\right_2019_09_24_23_02_04_360.jpg,0,1,0,26.14261
D:\jupyter\Homework\homework4\data\IMG\center_2019_09_24_23_02_04_427.jpg,D:\jupyter\Homework\homework4\data\IMG\left_2019_09_24_23_02_04_427.jpg,D:\jupyter\Homework\homework4\data\IMG\right_2019_09_24_23_02_04_427.jpg,0,1,0,26.89973
D:\jupyter\Homework\homework4\data\IMG\center_2019_09_24_23_02_04_496.jpg,D:\jupyter\Homework\homework4\data\IMG\left_2019_09_24_23_02_04_496.jpg,D:\jupyter\Homework\homework4\data\IMG\right_2019_09_24_23_02_04_496.jpg,0,1,0,27.46367
D:\jupyter\Homework\homework4\data\IMG\center_2019_09_24_23_02_04_564.jpg,D:\jupyter\Homework\homework4\data\IMG\left_2019_09_24_23_02_04_564.jpg,D:\jupyter\Homework\homework4\data\IMG\right_2019_09_24_23_02_04_564.jpg,0,1,0,28.20995
D:\jupyter\Homework\homework4\data\IMG\center_2019_09_24_23_02_04_634.jpg,D:\jupyter\Homework\homework4\data\IMG\left_2019_09_24_23_02_04_634.jpg,D:\jupyter\Homework\homework4\data\IMG\right_2019_09_24_23_02_04_634.jpg,0,1,0,28.76589
D:\jupyter\Homework\homework4\data\IMG\center_2019_09_24_23_02_04_702.jpg,D:\jupyter\Homework\homework4\data\IMG\left_2019_09_24_23_02_04_702.jpg,D:\jupyter\Homework\homework4\data\IMG\right_2019_09_24_23_02_04_702.jpg,0,1,0,29.50174
D:\jupyter\Homework\homework4\data\IMG\center_2019_09_24_23_02_04_770.jpg,D:\jupyter\Homework\homework4\data\IMG\left_2019_09_24_23_02_04_770.jpg,D:\jupyter\Homework\homework4\data\IMG\right_2019_09_24_23_02_04_770.jpg,0,1,0,30.04979
D:\jupyter\Homework\homework4\data\IMG\center_2019_09_24_23_02_04_839.jpg,D:\jupyter\Homework\homework4\data\IMG\left_2019_09_24_23_02_04_839.jpg,D:\jupyter\Homework\homework4\data\IMG\right_2019_09_24_23_02_04_839.jpg,0,1,0,30.18998
D:\jupyter\Homework\homework4\data\IMG\center_2019_09_24_23_02_04_907.jpg,D:\jupyter\Homework\homework4\data\IMG\left_2019_09_24_23_02_04_907.jpg,D:\jupyter\Homework\homework4\data\IMG\right_2019_09_24_23_02_04_907.jpg,0,1,0,30.19027
D:\jupyter\Homework\homework4\data\IMG\center_2019_09_24_23_02_04_975.jpg,D:\jupyter\Homework\homework4\data\IMG\left_2019_09_24_23_02_04_975.jpg,D:\jupyter\Homework\homework4\data\IMG\right_2019_09_24_23_02_04_975.jpg,0,1,0,30.19029
D:\jupyter\Homework\homework4\data\IMG\center_2019_09_24_23_02_05_045.jpg,D:\jupyter\Homework\homework4\data\IMG\left_2019_09_24_23_02_05_045.jpg,D:\jupyter\Homework\homework4\data\IMG\right_2019_09_24_23_02_05_045.jpg,0,1,0,30.19031
D:\jupyter\Homework\homework4\data\IMG\center_2019_09_24_23_02_05_114.jpg,D:\jupyter\Homework\homework4\data\IMG\left_2019_09_24_23_02_05_114.jpg,D:\jupyter\Homework\homework4\data\IMG\right_2019_09_24_23_02_05_114.jpg,0,1,0,30.19029
D:\jupyter\Homework\homework4\data\IMG\center_2019_09_24_23_02_05_182.jpg,D:\jupyter\Homework\homework4\data\IMG\left_2019_09_24_23_02_05_182.jpg,D:\jupyter\Homework\homework4\data\IMG\right_2019_09_24_23_02_05_182.jpg,0,1,0,30.19031
D:\jupyter\Homework\homework4\data\IMG\center_2019_09_24_23_02_05_252.jpg,D:\jupyter\Homework\homework4\data\IMG\left_2019_09_24_23_02_05_252.jpg,D:\jupyter\Homework\homework4\data\IMG\right_2019_09_24_23_02_05_252.jpg,0,1,0,30.19032
D:\jupyter\Homework\homework4\data\IMG\center_2019_09_24_23_02_05_321.jpg,D:\jupyter\Homework\homework4\data\IMG\left_2019_09_24_23_02_05_321.jpg,D:\jupyter\Homework\homework4\data\IMG\right_2019_09_24_23_02_05_321.jpg,0,1,0,30.19029
D:\jupyter\Homework\homework4\data\IMG\center_2019_09_24_23_02_05_388.jpg,D:\jupyter\Homework\homework4\data\IMG\left_2019_09_24_23_02_05_388.jpg,D:\jupyter\Homework\homework4\data\IMG\right_2019_09_24_23_02_05_388.jpg,0,1,0,30.19029
D:\jupyter\Homework\homework4\data\IMG\center_2019_09_24_23_02_05_458.jpg,D:\jupyter\Homework\homework4\data\IMG\left_2019_09_24_23_02_05_458.jpg,D:\jupyter\Homework\homework4\data\IMG\right_2019_09_24_23_02_05_458.jpg,0,1,0,30.19033
D:\jupyter\Homework\homework4\data\IMG\center_2019_09_24_23_02_05_526.jpg,D:\jupyter\Homework\homework4\data\IMG\left_2019_09_24_23_02_05_526.jpg,D:\jupyter\Homework\homework4\data\IMG\right_2019_09_24_23_02_05_526.jpg,0.2,1,0,30.17984
D:\jupyter\Homework\homework4\data\IMG\center_2019_09_24_23_02_05_592.jpg,D:\jupyter\Homework\homework4\data\IMG\left_2019_09_24_23_02_05_592.jpg,D:\jupyter\Homework\homework4\data\IMG\right_2019_09_24_23_02_05_592.jpg,0.35,1,0,30.16348
D:\jupyter\Homework\homework4\data\IMG\center_2019_09_24_23_02_05_660.jpg,D:\jupyter\Homework\homework4\data\IMG\left_2019_09_24_23_02_05_660.jpg,D:\jupyter\Homework\homework4\data\IMG\right_2019_09_24_23_02_05_660.jpg,0.5000001,1,0,30.14541
D:\jupyter\Homework\homework4\data\IMG\center_2019_09_24_23_02_05_728.jpg,D:\jupyter\Homework\homework4\data\IMG\left_2019_09_24_23_02_05_728.jpg,D:\jupyter\Homework\homework4\data\IMG\right_2019_09_24_23_02_05_728.jpg,0.7,1,0,30.12105
D:\jupyter\Homework\homework4\data\IMG\center_2019_09_24_23_02_05_796.jpg,D:\jupyter\Homework\homework4\data\IMG\left_2019_09_24_23_02_05_796.jpg,D:\jupyter\Homework\homework4\data\IMG\right_2019_09_24_23_02_05_796.jpg,0,1,0,30.16364
D:\jupyter\Homework\homework4\data\IMG\center_2019_09_24_23_02_05_865.jpg,D:\jupyter\Homework\homework4\data\IMG\left_2019_09_24_23_02_05_865.jpg,D:\jupyter\Homework\homework4\data\IMG\right_2019_09_24_23_02_05_865.jpg,0,1,0,30.18229
D:\jupyter\Homework\homework4\data\IMG\center_2019_09_24_23_02_05_933.jpg,D:\jupyter\Homework\homework4\data\IMG\left_2019_09_24_23_02_05_933.jpg,D:\jupyter\Homework\homework4\data\IMG\right_2019_09_24_23_02_05_933.jpg,0,1,0,30.18817
D:\jupyter\Homework\homework4\data\IMG\center_2019_09_24_23_02_06_001.jpg,D:\jupyter\Homework\homework4\data\IMG\left_2019_09_24_23_02_06_001.jpg,D:\jupyter\Homework\homework4\data\IMG\right_2019_09_24_23_02_06_001.jpg,0,1,0,30.18975
D:\jupyter\Homework\homework4\data\IMG\center_2019_09_24_23_02_06_069.jpg,D:\jupyter\Homework\homework4\data\IMG\left_2019_09_24_23_02_06_069.jpg,D:\jupyter\Homework\homework4\data\IMG\right_2019_09_24_23_02_06_069.jpg,-0.05,1,0,30.1881
D:\jupyter\Homework\homework4\data\IMG\center_2019_09_24_23_02_06_138.jpg,D:\jupyter\Homework\homework4\data\IMG\left_2019_09_24_23_02_06_138.jpg,D:\jupyter\Homework\homework4\data\IMG\right_2019_09_24_23_02_06_138.jpg,-0.2,1,0,30.17677
D:\jupyter\Homework\homework4\data\IMG\center_2019_09_24_23_02_06_206.jpg,D:\jupyter\Homework\homework4\data\IMG\left_2019_09_24_23_02_06_206.jpg,D:\jupyter\Homework\homework4\data\IMG\right_2019_09_24_23_02_06_206.jpg,-0.4,1,0,30.15565
D:\jupyter\Homework\homework4\data\IMG\center_2019_09_24_23_02_06_273.jpg,D:\jupyter\Homework\homework4\data\IMG\left_2019_09_24_23_02_06_273.jpg,D:\jupyter\Homework\homework4\data\IMG\right_2019_09_24_23_02_06_273.jpg,-0.5500001,1,0,30.13699
D:\jupyter\Homework\homework4\data\IMG\center_2019_09_24_23_02_06_340.jpg,D:\jupyter\Homework\homework4\data\IMG\left_2019_09_24_23_02_06_340.jpg,D:\jupyter\Homework\homework4\data\IMG\right_2019_09_24_23_02_06_340.jpg,0,1,0,30.16809
D:\jupyter\Homework\homework4\data\IMG\center_2019_09_24_23_02_06_410.jpg,D:\jupyter\Homework\homework4\data\IMG\left_2019_09_24_23_02_06_410.jpg,D:\jupyter\Homework\homework4\data\IMG\right_2019_09_24_23_02_06_410.jpg,0,1,0,30.18539
D:\jupyter\Homework\homework4\data\IMG\center_2019_09_24_23_02_06_479.jpg,D:\jupyter\Homework\homework4\data\IMG\left_2019_09_24_23_02_06_479.jpg,D:\jupyter\Homework\homework4\data\IMG\right_2019_09_24_23_02_06_479.jpg,0,1,0,30.18878
D:\jupyter\Homework\homework4\data\IMG\center_2019_09_24_23_02_06_548.jpg,D:\jupyter\Homework\homework4\data\IMG\left_2019_09_24_23_02_06_548.jpg,D:\jupyter\Homework\homework4\data\IMG\right_2019_09_24_23_02_06_548.jpg,0,1,0,30.18997
D:\jupyter\Homework\homework4\data\IMG\center_2019_09_24_23_02_06_615.jpg,D:\jupyter\Homework\homework4\data\IMG\left_2019_09_24_23_02_06_615.jpg,D:\jupyter\Homework\homework4\data\IMG\right_2019_09_24_23_02_06_615.jpg,0,1,0,30.19009
D:\jupyter\Homework\homework4\data\IMG\center_2019_09_24_23_02_06_685.jpg,D:\jupyter\Homework\homework4\data\IMG\left_2019_09_24_23_02_06_685.jpg,D:\jupyter\Homework\homework4\data\IMG\right_2019_09_24_23_02_06_685.jpg,0,1,0,30.19018
D:\jupyter\Homework\homework4\data\IMG\center_2019_09_24_23_02_06_754.jpg,D:\jupyter\Homework\homework4\data\IMG\left_2019_09_24_23_02_06_754.jpg,D:\jupyter\Homework\homework4\data\IMG\right_2019_09_24_23_02_06_754.jpg,0,1,0,30.19023
D:\jupyter\Homework\homework4\data\IMG\center_2019_09_24_23_02_06_821.jpg,D:\jupyter\Homework\homework4\data\IMG\left_2019_09_24_23_02_06_821.jpg,D:\jupyter\Homework\homework4\data\IMG\right_2019_09_24_23_02_06_821.jpg,0,1,0,30.19014
D:\jupyter\Homework\homework4\data\IMG\center_2019_09_24_23_02_06_891.jpg,D:\jupyter\Homework\homework4\data\IMG\left_2019_09_24_23_02_06_891.jpg,D:\jupyter\Homework\homework4\data\IMG\right_2019_09_24_23_02_06_891.jpg,-0.05,1,0,30.1897
D:\jupyter\Homework\homework4\data\IMG\center_2019_09_24_23_02_06_959.jpg,D:\jupyter\Homework\homework4\data\IMG\left_2019_09_24_23_02_06_959.jpg,D:\jupyter\Homework\homework4\data\IMG\right_2019_09_24_23_02_06_959.jpg,-0.2,1,0,30.18018
D:\jupyter\Homework\homework4\data\IMG\center_2019_09_24_23_02_07_028.jpg,D:\jupyter\Homework\homework4\data\IMG\left_2019_09_24_23_02_07_028.jpg,D:\jupyter\Homework\homework4\data\IMG\right_2019_09_24_23_02_07_028.jpg,-0.4,1,0,30.15814
D:\jupyter\Homework\homework4\data\IMG\center_2019_09_24_23_02_07_097.jpg,D:\jupyter\Homework\homework4\data\IMG\left_2019_09_24_23_02_07_097.jpg,D:\jupyter\Homework\homework4\data\IMG\right_2019_09_24_23_02_07_097.jpg,0,0.8665585,0,30.16316
D:\jupyter\Homework\homework4\data\IMG\center_2019_09_24_23_02_07_163.jpg,D:\jupyter\Homework\homework4\data\IMG\left_2019_09_24_23_02_07_163.jpg,D:\jupyter\Homework\homework4\data\IMG\right_2019_09_24_23_02_07_163.jpg,0,0.6206495,0,30.10511
D:\jupyter\Homework\homework4\data\IMG\center_2019_09_24_23_02_07_231.jpg,D:\jupyter\Homework\homework4\data\IMG\left_2019_09_24_23_02_07_231.jpg,D:\jupyter\Homework\homework4\data\IMG\right_2019_09_24_23_02_07_231.jpg,0,0.4447217,0,30.06174
D:\jupyter\Homework\homework4\data\IMG\center_2019_09_24_23_02_07_300.jpg,D:\jupyter\Homework\homework4\data\IMG\left_2019_09_24_23_02_07_300.jpg,D:\jupyter\Homework\homework4\data\IMG\right_2019_09_24_23_02_07_300.jpg,0,0.2605714,0,30.01455
D:\jupyter\Homework\homework4\data\IMG\center_2019_09_24_23_02_07_367.jpg,D:\jupyter\Homework\homework4\data\IMG\left_2019_09_24_23_02_07_367.jpg,D:\jupyter\Homework\homework4\data\IMG\right_2019_09_24_23_02_07_367.jpg,0,0.02644363,0,29.90904
D:\jupyter\Homework\homework4\data\IMG\center_2019_09_24_23_02_07_437.jpg,D:\jupyter\Homework\homework4\data\IMG\left_2019_09_24_23_02_07_437.jpg,D:\jupyter\Homework\homework4\data\IMG\right_2019_09_24_23_02_07_437.jpg,0,0,0,29.73205
D:\jupyter\Homework\homework4\data\IMG\center_2019_09_24_23_02_07_505.jpg,D:\jupyter\Homework\homework4\data\IMG\left_2019_09_24_23_02_07_505.jpg,D:\jupyter\Homework\homework4\data\IMG\right_2019_09_24_23_02_07_505.jpg,0,0,0,29.49366
D:\jupyter\Homework\homework4\data\IMG\center_2019_09_24_23_02_07_571.jpg,D:\jupyter\Homework\homework4\data\IMG\left_2019_09_24_23_02_07_571.jpg,D:\jupyter\Homework\homework4\data\IMG\right_2019_09_24_23_02_07_571.jpg,0,0,0,29.31622
D:\jupyter\Homework\homework4\data\IMG\center_2019_09_24_23_02_07_639.jpg,D:\jupyter\Homework\homework4\data\IMG\left_2019_09_24_23_02_07_639.jpg,D:\jupyter\Homework\homework4\data\IMG\right_2019_09_24_23_02_07_639.jpg,0,0,0,29.13987
D:\jupyter\Homework\homework4\data\IMG\center_2019_09_24_23_02_07_707.jpg,D:\jupyter\Homework\homework4\data\IMG\left_2019_09_24_23_02_07_707.jpg,D:\jupyter\Homework\homework4\data\IMG\right_2019_09_24_23_02_07_707.jpg,0,0,0,28.90641
D:\jupyter\Homework\homework4\data\IMG\center_2019_09_24_23_02_07_776.jpg,D:\jupyter\Homework\homework4\data\IMG\left_2019_09_24_23_02_07_776.jpg,D:\jupyter\Homework\homework4\data\IMG\right_2019_09_24_23_02_07_776.jpg,0,0,0,28.73255
D:\jupyter\Homework\homework4\data\IMG\center_2019_09_24_23_02_07_845.jpg,D:\jupyter\Homework\homework4\data\IMG\left_2019_09_24_23_02_07_845.jpg,D:\jupyter\Homework\homework4\data\IMG\right_2019_09_24_23_02_07_845.jpg,0,0,0,28.50236
D:\jupyter\Homework\homework4\data\IMG\center_2019_09_24_23_02_07_913.jpg,D:\jupyter\Homework\homework4\data\IMG\left_2019_09_24_23_02_07_913.jpg,D:\jupyter\Homework\homework4\data\IMG\right_2019_09_24_23_02_07_913.jpg,0,0,0,28.33065
D:\jupyter\Homework\homework4\data\IMG\center_2019_09_24_23_02_07_980.jpg,D:\jupyter\Homework\homework4\data\IMG\left_2019_09_24_23_02_07_980.jpg,D:\jupyter\Homework\homework4\data\IMG\right_2019_09_24_23_02_07_980.jpg,0,0,0.0979431,27.65255
D:\jupyter\Homework\homework4\data\IMG\center_2019_09_24_23_02_08_048.jpg,D:\jupyter\Homework\homework4\data\IMG\left_2019_09_24_23_02_08_048.jpg,D:\jupyter\Homework\homework4\data\IMG\right_2019_09_24_23_02_08_048.jpg,0,0,0.3349042,26.20549
D:\jupyter\Homework\homework4\data\IMG\center_2019_09_24_23_02_08_117.jpg,D:\jupyter\Homework\homework4\data\IMG\left_2019_09_24_23_02_08_117.jpg,D:\jupyter\Homework\homework4\data\IMG\right_2019_09_24_23_02_08_117.jpg,0,0,0.5154324,25.1624
D:\jupyter\Homework\homework4\data\IMG\center_2019_09_24_23_02_08_185.jpg,D:\jupyter\Homework\homework4\data\IMG\left_2019_09_24_23_02_08_185.jpg,D:\jupyter\Homework\homework4\data\IMG\right_2019_09_24_23_02_08_185.jpg,0,0,0.4750212,23.78646
D:\jupyter\Homework\homework4\data\IMG\center_2019_09_24_23_02_08_252.jpg,D:\jupyter\Homework\homework4\data\IMG\left_2019_09_24_23_02_08_252.jpg,D:\jupyter\Homework\homework4\data\IMG\right_2019_09_24_23_02_08_252.jpg,0,0,0.2892786,22.76641
D:\jupyter\Homework\homework4\data\IMG\center_2019_09_24_23_02_08_320.jpg,D:\jupyter\Homework\homework4\data\IMG\left_2019_09_24_23_02_08_320.jpg,D:\jupyter\Homework\homework4\data\IMG\right_2019_09_24_23_02_08_320.jpg,0,0,0.1111641,21.7553
D:\jupyter\Homework\homework4\data\IMG\center_2019_09_24_23_02_08_386.jpg,D:\jupyter\Homework\homework4\data\IMG\left_2019_09_24_23_02_08_386.jpg,D:\jupyter\Homework\homework4\data\IMG\right_2019_09_24_23_02_08_386.jpg,-0.05,0,0,20.34207
D:\jupyter\Homework\homework4\data\IMG\center_2019_09_24_23_02_08_455.jpg,D:\jupyter\Homework\homework4\data\IMG\left_2019_09_24_23_02_08_455.jpg,D:\jupyter\Homework\homework4\data\IMG\right_2019_09_24_23_02_08_455.jpg,-0.2,0,0,20.43402
D:\jupyter\Homework\homework4\data\IMG\center_2019_09_24_23_02_08_524.jpg,D:\jupyter\Homework\homework4\data\IMG\left_2019_09_24_23_02_08_524.jpg,D:\jupyter\Homework\homework4\data\IMG\right_2019_09_24_23_02_08_524.jpg,-0.4,0,0,20.25389
D:\jupyter\Homework\homework4\data\IMG\center_2019_09_24_23_02_08_592.jpg,D:\jupyter\Homework\homework4\data\IMG\left_2019_09_24_23_02_08_592.jpg,D:\jupyter\Homework\homework4\data\IMG\right_2019_09_24_23_02_08_592.jpg,0,0,0,19.73531
D:\jupyter\Homework\homework4\data\IMG\center_2019_09_24_23_02_08_660.jpg,D:\jupyter\Homework\homework4\data\IMG\left_2019_09_24_23_02_08_660.jpg,D:\jupyter\Homework\homework4\data\IMG\right_2019_09_24_23_02_08_660.jpg,0,0,0,19.97321
D:\jupyter\Homework\homework4\data\IMG\center_2019_09_24_23_02_08_727.jpg,D:\jupyter\Homework\homework4\data\IMG\left_2019_09_24_23_02_08_727.jpg,D:\jupyter\Homework\homework4\data\IMG\right_2019_09_24_23_02_08_727.jpg,0,0,0,19.81727
D:\jupyter\Homework\homework4\data\IMG\center_2019_09_24_23_02_08_796.jpg,D:\jupyter\Homework\homework4\data\IMG\left_2019_09_24_23_02_08_796.jpg,D:\jupyter\Homework\homework4\data\IMG\right_2019_09_24_23_02_08_796.jpg,0,0,0,19.2996
D:\jupyter\Homework\homework4\data\IMG\center_2019_09_24_23_02_08_863.jpg,D:\jupyter\Homework\homework4\data\IMG\left_2019_09_24_23_02_08_863.jpg,D:\jupyter\Homework\homework4\data\IMG\right_2019_09_24_23_02_08_863.jpg,0,0.1098183,0,19.15967
